UittredepuntenID,X_uittrede,Y_uittrede,VakID,Vaknaam_x,Uittredelocatie,Opmerking_uittredepunt,DIST_L_GEOM,DIST_BUT,DIST_BIT,Bodemhoogte,MHW,Polderpeil,LOK_TOP_Z_HL,LOK_TOP_Z_PL,Scenarionaam,Scenariokans,Vaknaam_y,Scenariokans_vak,bodemhoogte_vak,Top_zand,Top_zand_max,Top_zand_min,D_cover_vak,gamma_sat_cover_vak,D70,Dikte_H_Rg_zm,Dikte_P_Rg_zg,Dikte_P_Rg_zm,Dikte_WVP,k_H_Rg_zm,k_P_Rg_zg,k_P_Rg_zm,kD_WVP,k_WVP,Weerstand_C3_achterland,Weerstand_C1_voorland,Leklengte_stat_voorland,Leklengte_stat_achterland,VerhLekLengteVoorland_Achterland,L3_geom,Onverst_stijghoogte_polder,lamb3_gem_stijgh,lamb_voorland_cycl_gemeten,lamb_achterland_cycl_gemeten,c_v,L1_geom,L2,W1,W3,r_BIT,r_exit,pot_exit,OK_deklaag,D_cover,h_exit,dH_red,L_kwelweg,Ratio_pipe_Lkwelweg,L_kwelweg_max_ratio,d_pot_c_u,Z_u,F_u,Beta_u,Pf_u,i_optredend,Z_h,F_h,Beta_h,Pf_h,F_u_macro,dHc_piping,Z_p,F_p,Beta_p,Pf_p,gamma_pip,BenodigdeKwelweglengte,P_f_i,MaatgevendMechanisme,P_f_iXS_i,dHc_piping_max_ratio,F_p_max_ratio,Beta_p_max_ratio,Pf_p_max_ratio,P_f_i_max_ratio,P_f_iXS_i_max_ratio
21,153866.82129999995,441464.8660000004,1,RB243.-RB249.,maaiveld,,369.29230032842923,39.94366783267692,16.811479247286396,5.934000015258789,8.95,3.1,,,P_S1_PL,,RB243.-RB249.,0.1,4.3,-4.0,-3.0,-6.0,8.3,16.5,0.0002528373248929175,,13.0,20.0,33.0,20,75,55,2075,62.878787878787875,695.0000000000001,5,101.85774393731681,1200.8850902563493,0.08481889296799709,3500,,,,,,329.3486324957523,23.132188585390526,101.5416336082894,1193.8423964722026,0.9054438463261159,0.8927818537322167,8.322773844333467,-4.0,9.934000015258789,5.934000015258789,0.035799980163573775,141.48530144096634,0.2823167313202715,79.88733566535385,6.774562701537338,4.38578887246266,2.836000051190092,5.859034059465688,2.327836068553268e-09,0.24046444789666616,0.05953555210333383,1.2475856727432648,4.6590465537305015,1.5883867954867032e-06,1.3559092236752712,5.339685621872285,5.30388564170871,149.1533123056134,17.375716553131497,6.3011118110066274e-68,1.4239301741936647,1.0,6.3011118110066274e-68,Piping,6.301111811006628e-69,3.230488238207875,90.23715162543229,16.017517915890537,4.821154073899832e-58,4.821154073899832e-58,4.821154073899832e-59
22,153873.1052000001,441475.1185999997,1,RB243.-RB249.,maaiveld,,361.50298029776263,29.136716121998553,6.100801982794811,7.381999969482422,8.95,3.1,,,P_S1_PL,,RB243.-RB249.,0.1,4.3,-4.0,-3.0,-6.0,8.3,16.5,0.0002528373248929175,,13.0,20.0,33.0,20,75,55,2075,62.878787878787875,695.0000000000001,5,101.85774393731681,1200.8850902563493,0.08481889296799709,3500,,,,,,332.36626417576406,23.035914139203744,101.55979304395045,1193.8423964722026,0.9054974921934418,0.9008818623476502,8.370158894733754,-4.0,11.381999969482422,7.381999969482422,0.01,130.696509165949,0.22293415721611087,58.27343224399711,7.762036676436023,6.773877751184691,7.855048897586792,8.073733776846531,3.409022421353211e-16,0.08681768827102421,0.21318231172897578,3.455517026247822,6.781467116220476,5.948077873432404e-12,1.5475982813825035,4.975666175030345,4.9656661750303455,497.56661750303454,20.63181042763608,7.111227485869186e-95,1.4239301741936647,1.0,7.111227485869186e-95,Piping,7.111227485869187e-96,2.47080433045709,247.080433045709,18.739876566330796,1.170850775219273e-78,1.170850775219273e-78,1.1708507752192731e-79
23,153894.2718999982,441474.4571999982,1,RB243.-RB249.,maaiveld,,369.49789206767224,28.382702199133668,5.4549513150952,7.48199987411499,8.95,3.1,,,P_S1_PL,,RB243.-RB249.,0.1,4.3,-4.0,-3.0,-6.0,8.3,16.5,0.0002528373248929175,,13.0,20.0,33.0,20,75,55,2075,62.878787878787875,695.0000000000001,5,101.85774393731681,1200.8850902563493,0.08481889296799709,3500,,,,,,341.11518986853855,22.927750884038467,101.60676414675731,1193.8423964722026,0.9055395206452593,0.9014112222326088,8.373255650060761,-4.0,11.48199987411499,7.48199987411499,0.01,129.98946634589097,0.21834617063208567,56.765404398267336,7.830232330053954,6.938976554108183,8.785617486455862,8.317124018541136,4.506171821944929e-17,0.07762199840770048,0.2223780015922995,3.864883746283947,7.014716097844474,1.1520817124231233e-12,1.5608044277396067,4.951735879508675,4.941735879508675,495.1735879508675,20.61878051320351,9.309631550445818e-95,1.4239301741936647,1.0,9.309631550445818e-95,Piping,9.309631550445819e-96,2.417370542815839,241.73705428158388,18.680786456587775,3.548292676353916e-78,3.548292676353916e-78,3.548292676353916e-79
24,153919.73809999973,441476.44150000066,1,RB243.-RB249.,maaiveld,,377.95000781844624,27.312822457008025,4.408954358541512,7.577000141143799,8.95,3.1,,,P_S1_PL,,RB243.-RB249.,0.1,4.3,-4.0,-3.0,-6.0,8.3,16.5,0.0002528373248929175,,13.0,20.0,33.0,20,75,55,2075,62.878787878787875,695.0000000000001,5,101.85774393731681,1200.8850902563493,0.08481889296799709,3500,,,,,,350.63718536143824,22.903868098466514,101.64951961208932,1193.8423964722026,0.9055265579540945,0.9021884722217581,8.377802562497285,-4.0,11.577000141143799,7.577000141143799,0.01,128.96234206909736,0.21178913176354966,54.62564491401605,7.895018444877881,7.094216023524394,9.858884331960455,8.567682721586824,5.279411882933549e-18,0.069171841719816,0.230828158280184,4.337024901189778,7.254834854929923,2.0107609790172946e-13,1.5731401828155434,4.916955635300782,4.906955635300783,491.69556353007823,20.599730156007148,1.3798822296330161e-94,1.4239301741936647,1.0,1.3798822296330161e-94,Piping,1.3798822296330162e-95,2.3414493588910728,234.14493588910727,18.594542469790262,1.778675684720765e-77,1.778675684720765e-77,1.778675684720765e-78
25,153939.0417000018,441481.4079999998,1,RB243.-RB249.,maaiveld,,382.3177174539215,25.319499576451307,2.384479219146828,7.7179999351501465,8.95,3.1,,,P_S1_PL,,RB243.-RB249.,0.1,4.3,-4.0,-3.0,-6.0,8.3,16.5,0.0002528373248929175,,13.0,20.0,33.0,20,75,55,2075,62.878787878787875,695.0000000000001,5,101.85774393731681,1200.8850902563493,0.08481889296799709,3500,,,,,,356.9982178774702,22.935020357304477,101.67394623954009,1193.8423964722026,0.9054883857780055,0.9036816241313381,8.386537501168327,-4.0,11.717999935150146,7.7179999351501465,0.01,126.9934458159914,0.19937642776571546,50.63899915290261,7.991174267701782,7.322636701683601,11.953216504043793,8.98643792676535,1.2768641713939086e-19,0.057052190622803096,0.2429478093771969,5.258343224424646,7.656141926559343,9.58009861809645e-15,1.5911770501637694,4.850230053339107,4.840230053339107,485.0230053339107,20.562801971765158,2.955928541940669e-94,1.4239301741936647,1.0,2.955928541940669e-94,Piping,2.9559285419406693e-95,2.199662566656717,219.9662566656717,18.425715032050352,4.085197198752048e-76,4.085197198752048e-76,4.085197198752048e-77
26,153929.2520999983,441459.8443999998,1,RB243.-RB249.,maaiveld,,397.03155138783507,45.15671241029488,22.241986978427477,5.769000053405762,8.95,3.1,,,P_S1_PL,,RB243.-RB249.,0.1,4.3,-4.0,-3.0,-6.0,8.3,16.5,0.0002528373248929175,,13.0,20.0,33.0,20,75,55,2075,62.878787878787875,695.0000000000001,5,101.85774393731681,1200.8850902563493,0.08481889296799709,3500,,,,,,351.8748389775402,22.914725431867403,101.65451382099062,1193.8423964722026,0.9055156706165209,0.8887997341163429,8.299478444580606,-4.0,9.769000053405762,5.769000053405762,0.2502999305725093,146.8112262312855,0.30758351094456,90.31342482058976,6.662039791772124,4.13156140059728,2.6327194948616373,5.697344306628742,6.084401052647729e-09,0.25903146456557186,0.04096853543442813,1.1581604593987742,4.5040938739284275,3.3328369394991306e-06,1.3359135445631622,5.518620450659112,5.268320520086602,22.04803028924702,12.208820742376504,1.3945112781327851e-34,1.4239301741936647,3.6413481731655573,1.3945112781327851e-34,Piping,1.3945112781327852e-35,3.593057594911656,14.355008356148081,11.049025139844334,1.1080410618379333e-28,1.1080410618379333e-28,1.1080410618379334e-29
27,153969.20419999957,441467.6495999992,1,RB243.-RB249.,maaiveld,,409.3027835259254,45.323851109991736,22.440632616257478,5.835000038146973,8.95,3.1,,,P_S1_PL,,RB243.-RB249.,0.1,4.3,-4.0,-3.0,-6.0,8.3,16.5,0.0002528373248929175,,13.0,20.0,33.0,20,75,55,2075,62.878787878787875,695.0000000000001,5,101.85774393731681,1200.8850902563493,0.08481889296799709,3500,,,,,,363.9789324159337,22.883218493734258,101.69747017999548,1193.8423964722026,0.9055078069571724,0.888644107208064,8.298568027167175,-4.0,9.835000038146973,5.835000038146973,0.16449995040893484,147.0213212899872,0.30828080384745177,90.64770221998347,6.70704895567821,4.243480966658008,2.7224939541228994,5.770237816845442,3.957986864025214e-09,0.25048988098269154,0.04951011901730845,1.1976531699527198,4.573950154552766,2.393068750996842e-06,1.3450386221618877,5.525668899648966,5.361168949240031,33.590702525517834,13.346728984297474,6.188264191768943e-41,1.4239301741936647,1.8667303753853297,6.188264191768943e-41,Piping,6.188264191768943e-42,3.604642069165288,21.912724351614767,12.192183499403798,1.7106486922456102e-34,1.7106486922456102e-34,1.7106486922456103e-35
28,153965.6323999986,441486.43510000035,1,RB243.-RB249.,maaiveld,,391.45777725753885,26.400893027458572,3.5312050329098192,7.664000034332275,8.95,3.1,,,P_S1_PL,,RB243.-RB249.,0.1,4.3,-4.0,-3.0,-6.0,8.3,16.5,0.0002528373248929175,,13.0,20.0,33.0,20,75,55,2075,62.878787878787875,695.0000000000001,5,101.85774393731681,1200.8850902563493,0.08481889296799709,3500,,,,,,365.0568842300803,22.86968799454875,101.70082427263306,1193.8423964722026,0.9055147962816207,0.9028403315639625,8.38161593964918,-4.0,11.664000034332275,7.664000034332275,0.01,128.10171730009162,0.20609320143313714,52.801786054917144,7.954348647266352,7.236732741949448,11.084409624050423,8.822392659326301,5.601978911522336e-19,0.061523997188326955,0.23847600281167303,4.8761461171271145,7.498931878596923,3.216997593073469e-14,1.584474011891738,4.8877981612398615,4.877798161239862,488.77981612398617,20.58365546042842,1.9227959456364824e-94,1.4239301741936647,1.0,1.9227959456364824e-94,Piping,1.9227959456364824e-95,2.2766384987596706,227.66384987596706,18.518677309337875,7.298976872663197e-77,7.298976872663197e-77,7.298976872663198e-78
29,153984.0208999999,441476.3808999993,1,RB243.-RB249.,maaiveld,,409.91187947651116,41.904032826984235,19.102361290681504,6.264999866485596,8.95,3.1,,,P_S1_PL,,RB243.-RB249.,0.1,4.3,-4.0,-3.0,-6.0,8.3,16.5,0.0002528373248929175,,13.0,20.0,33.0,20,75,55,2075,62.878787878787875,695.0000000000001,5,101.85774393731681,1200.8850902563493,0.08481889296799709,3500,,,,,,368.0078466495269,22.80167153630273,101.70965181466636,1193.8423964722026,0.905555450347825,0.8911798509017419,8.31340212777519,-4.0,10.264999866485596,6.264999866485596,0.01,143.6136846416506,0.29178300752845737,83.80806565396847,7.000290428826568,4.951888167536974,3.417439318983889,6.26446211766497,1.8705724588877812e-10,0.1995520981912005,0.10044790180879948,1.5033668035530023,5.04758177617148,2.2371863730467762e-07,1.4021543450097402,5.411252239147865,5.4012522391478655,541.1252239147865,20.85862466383621,6.363962268016182e-97,1.4239301741936647,1.0,6.363962268016182e-97,Piping,6.363962268016183e-98,3.367119065157374,336.7119065157374,19.57640025403053,1.2289419439540244e-85,1.2289419439540244e-85,1.2289419439540244e-86
30,153827.12269999832,441478.7622000016,1,RB243.-RB249.,maaiveld,,345.80372329402707,32.8433225943158,8.371950603918908,6.546000003814697,8.95,3.1,,,P_S1_PL,,RB243.-RB249.,0.1,4.3,-4.0,-3.0,-6.0,8.3,16.5,0.0002528373248929175,,13.0,20.0,33.0,20,75,55,2075,62.878787878787875,695.0000000000001,5,101.85774393731681,1200.8850902563493,0.08481889296799709,3500,,,,,,312.9604006997113,24.471371990396893,101.42189787521309,1193.8423964722026,0.9046072080366243,0.8982854822549883,8.354970071191682,-4.0,10.546000003814697,6.546000003814697,0.01,134.26522046952888,0.2446152658109216,65.6866451886316,7.191920491898095,5.382950424521111,3.975699002209813,6.593394832376801,2.1494065367414857e-11,0.17153139263442482,0.12846860736557517,1.7489509960393843,5.362808961103653,4.096882581961496e-08,1.4356910938273042,5.096310352734058,5.086310352734058,509.63103527340576,20.696560566780796,1.8599452321996234e-95,1.4239301741936647,1.0,1.8599452321996234e-95,Piping,1.8599452321996234e-96,2.7326343857759645,273.26343857759645,19.012099222788052,6.771159300221945e-81,6.771159300221945e-81,6.771159300221946e-82
31,153823.41849999875,441482.20169999823,1,RB243.-RB249.,maaiveld,,341.6912870015327,30.33983006610273,5.936280590238615,6.38700008392334,8.95,3.1,,,P_S1_PL,,RB243.-RB249.,0.1,4.3,-4.0,-3.0,-6.0,8.3,16.5,0.0002528373248929175,,13.0,20.0,33.0,20,75,55,2075,62.878787878787875,695.0000000000001,5,101.85774393731681,1200.8850902563493,0.08481889296799709,3500,,,,,,311.35145693543,24.403549475864118,101.40793971683027,1193.8423964722026,0.9046632677254572,0.9001759407261773,8.366029253248136,-4.0,10.38700008392334,6.38700008392334,0.01,131.747769782933,0.23028723838050913,60.67966013220546,7.0834893538682095,5.104460184543413,3.579274860453395,6.365046233878791,9.76154595477792e-11,0.19052942652690197,0.10947057347309802,1.574559927401247,5.143974887543059,1.3449275300956442e-07,1.4127808595635212,5.0112295817749155,5.001229581774916,501.12295817749157,20.651059196052238,4.775145615614919e-95,1.4239301741936647,1.0,4.775145615614919e-95,Piping,4.775145615614919e-96,2.5559422243254266,255.59422243254267,18.83143655234802,2.0864302322053153e-79,2.0864302322053153e-79,2.0864302322053155e-80
32,153805.29450000077,441489.47780000046,1,RB243.-RB249.,maaiveld,,331.40178200842433,27.391415651970647,3.824294397508854,6.335085868835449,8.95,3.1,,,P_S1_PL,,RB243.-RB249.,0.1,4.3,-4.0,-3.0,-6.0,8.3,16.5,0.0002528373248929175,,13.0,20.0,33.0,20,75,55,2075,62.878787878787875,695.0000000000001,5,101.85774393731681,1200.8850902563493,0.08481889296799709,3500,,,,,,304.0103663564537,23.567121254461792,101.33837519611241,1193.8423964722026,0.9052847802670283,0.9023894223029266,8.378978120472121,-4.0,10.33508586883545,6.335085868835449,0.01,128.72979084808304,0.21278225864824002,54.78283130394129,7.048086081805213,5.004193830168541,3.4483647932817254,6.284046057293462,1.6493645405561348e-10,0.19776248379317785,0.10223751620682214,1.5169712386589118,5.066349718315452,2.0275830819905632e-07,1.4042493476818334,4.909078302092308,4.899078302092308,490.9078302092308,20.59539675059673,1.5090271198313104e-94,1.4239301741936647,1.0,1.5090271198313104e-94,Piping,1.5090271198313104e-95,2.347030707327949,234.70307073279488,18.60097727698482,1.5775169565135446e-77,1.5775169565135446e-77,1.5775169565135446e-78
33,153838.63210000098,441439.47140000015,1,RB243.-RB249.,maaiveld,,386.6319480428728,68.47291736334657,45.58524862546762,5.036298751831055,8.95,3.1,,,P_S1_PL,,RB243.-RB249.,0.1,4.3,-4.0,-3.0,-6.0,8.3,16.5,0.0002528373248929175,,13.0,20.0,33.0,20,75,55,2075,62.878787878787875,695.0000000000001,5,101.85774393731681,1200.8850902563493,0.08481889296799709,3500,,,,,,318.15903067952627,22.887668737878947,101.46411036207951,1193.8423964722026,0.9056650519291031,0.8717277404056247,8.199607281372904,-4.0,9.036298751831055,5.036298751831055,1.2028116226196284,169.93702772542608,0.4029311226625721,136.94583472669314,6.162368873572859,2.99906034403101,1.948077089548193,5.0426169973078165,2.2960390357530233e-07,0.3500668378079972,-0.0500668378079972,0.8569792039671648,3.8766468691625415,5.2952946158821325e-05,1.2458325317250298,6.2900562984046715,5.087244675785043,5.229460856643061,8.31986105984191,4.403324272198107e-17,1.4239301741936647,37.057343674540306,4.403324272198107e-17,Piping,4.403324272198107e-18,5.186778244052889,4.312211610290643,7.798625170831617,3.129262794058296e-15,3.129262794058296e-15,3.129262794058296e-16
34,153800.39970000088,441380.2047000006,1,RB243.-RB249.,maaiveld,,439.25425917564604,134.89846440024772,110.38581769544155,4.277608394622803,8.95,3.1,,,P_S1_PL,,RB243.-RB249.,0.1,4.3,-4.0,-3.0,-6.0,8.3,16.5,0.0002528373248929175,,13.0,20.0,33.0,20,75,55,2075,62.878787878787875,695.0000000000001,5,101.85774393731681,1200.8850902563493,0.08481889296799709,3500,,,,,,304.3557947753983,24.512646704806173,101.34187703916342,1193.8423964722026,0.9046337671809115,0.824695580254947,7.9244691444914395,-4.0,8.277608394622803,4.277608394622803,2.189109086990356,236.24034143941114,0.5710221360937429,236.24034143941114,5.644974532112798,1.998113782244161,1.5478996647503294,4.542739125322518,2.776397603844597e-06,0.4405693741488985,-0.14056937414889853,0.6809370274081046,3.3975972418432967,0.0003399021141073511,1.1675641706169535,8.458483616096808,6.269374529106452,3.863893154692328,7.501934244738435,3.144145871956168e-14,1.4239301741936647,76.6422996092556,3.144145871956168e-14,Piping,3.1441458719561683e-15,8.458483616096808,3.863893154692328,7.501934244738435,3.144145871956168e-14,3.144145871956168e-14,3.1441458719561683e-15
35,153800.79659999907,441364.3295999989,1,RB243.-RB249.,maaiveld,,455.09067061366284,150.2641566058349,125.73620971915356,4.35870361328125,8.95,3.1,,,P_S1_PL,,RB243.-RB249.,0.1,4.3,-4.0,-3.0,-6.0,8.3,16.5,0.0002528373248929175,,13.0,20.0,33.0,20,75,55,2075,62.878787878787875,695.0000000000001,5,101.85774393731681,1200.8850902563493,0.08481889296799709,3500,,,,,,304.82651400782794,24.527946886681335,101.34661115667373,1193.8423964722026,0.904620034157581,0.8141337997395025,7.86268272847609,-4.0,8.35870361328125,4.35870361328125,2.0836853027343745,251.61076776250863,0.597208767900056,251.61076776250863,5.700277999271311,2.1962988840764712,1.6268013626429236,4.650819072405389,1.6530964560504024e-06,0.4192012634144992,-0.11920126341449921,0.7156466980953848,3.5011738577977143,0.00023160677539049208,1.185143523969018,8.953257153384756,6.869571850650382,4.296837503069966,7.788972145332324,3.377824824419888e-15,1.4239301741936647,72.35541426945588,3.377824824419888e-15,Piping,3.3778248244198883e-16,8.953257153384756,4.296837503069966,7.788972145332324,3.377824824419888e-15,3.377824824419888e-15,3.3778248244198883e-16
36,153876.33529999852,441354.1431999989,1,RB243.-RB249.,watergang,,478.39477631084316,149.2490078626904,126.4576082459988,4.105999946594238,8.95,3.1,,,P_S1_PL,,RB243.-RB249.,0.1,4.3,-4.0,-3.0,-6.0,8.3,16.5,0.0002528373248929175,,13.0,20.0,33.0,20,75,55,2075,62.878787878787875,695.0000000000001,5,101.85774393731681,1200.8850902563493,0.08481889296799709,3500,,,,,,329.14576844815275,22.791399616691606,101.5403739062182,1193.8423964722026,0.9056787969655249,0.814593600377743,7.865372562209796,-4.0,8.105999946594238,4.105999946594238,2.4122000694274894,250.7893817689086,0.5951169336196889,250.7893817689086,5.527944917707997,1.7685723020924398,1.4704434710052956,4.431141471487633,4.686778182056492e-06,0.46377654088130976,-0.16377654088130977,0.6468632489041233,3.2906494902515324,0.0004997818783750163,1.1490532465643086,8.926884274546548,6.5146842051190585,3.7007229987623917,7.385320572147056,7.604325313823759e-14,1.4239301741936647,85.75405412596517,7.604325313823759e-14,Piping,7.604325313823758e-15,8.926884274546548,3.7007229987623917,7.385320572147056,7.604325313823759e-14,7.604325313823759e-14,7.604325313823758e-15
37,153885.3311999999,441354.5399999991,1,RB243.-RB249.,watergang,,480.34793838461275,148.2999442689952,125.48374833407135,3.9648096561431885,8.95,3.1,,,P_S1_PL,,RB243.-RB249.,0.1,4.3,-4.0,-3.0,-6.0,8.3,16.5,0.0002528373248929175,,13.0,20.0,33.0,20,75,55,2075,62.878787878787875,695.0000000000001,5,101.85774393731681,1200.8850902563493,0.08481889296799709,3500,,,,,,332.04799411561754,22.816195934923854,101.55792797664759,1193.8423964722026,0.9056497001908592,0.8152330864445101,7.869113555700384,-4.0,7.9648096561431885,3.9648096561431885,2.595747447013854,249.8578722456428,0.5935372095188463,249.8578722456428,5.43165918446462,1.5273552849074248,1.391197848374623,4.3107090828135615,8.136593978260164e-06,0.49019425047349874,-0.19019425047349875,0.6120022821773566,3.1752351177722136,0.0007485756952165469,1.1286831807396334,8.896966506399933,6.301219059386078,3.427516231070552,7.178043983912487,3.535790635108665e-13,1.4239301741936647,93.29109037767125,3.535790635108665e-13,Piping,3.535790635108665e-14,8.896966506399933,3.427516231070552,7.178043983912487,3.535790635108665e-13,3.535790635108665e-13,3.535790635108665e-14
38,153842.2039999999,441355.5984000005,1,RB243.-RB249.,maaiveld,,469.5629038366295,151.0657349932461,128.05998383847933,4.3909125328063965,8.95,3.1,,,P_S1_PL,,RB243.-RB249.,0.1,4.3,-4.0,-3.0,-6.0,8.3,16.5,0.0002528373248929175,,13.0,20.0,33.0,20,75,55,2075,62.878787878787875,695.0000000000001,5,101.85774393731681,1200.8850902563493,0.08481889296799709,3500,,,,,,318.4971688433834,23.005751154766784,101.46671020375042,1193.8423964722026,0.9055821447970813,0.8134126538486656,7.858464025014694,-4.0,8.390912532806396,4.3909125328063965,2.0418137073516838,252.53244519699655,0.5982032719613598,252.53244519699655,5.722243103412312,2.2546916112040147,1.6502258484900314,4.681898254462059,1.4211527768075882e-06,0.4132508208911757,-0.11325082089117572,0.7259513710173636,3.5309580739353565,0.00020702868674415587,1.1901335287983235,8.98284127554,6.941027568188316,4.399442144597566,7.852751766567411,2.035033725289623e-15,1.4239301741936647,70.6561844086158,2.035033725289623e-15,Piping,2.0350337252896233e-16,8.98284127554,4.399442144597566,7.852751766567411,2.035033725289623e-15,2.035033725289623e-15,2.0350337252896233e-16
39,153767.45899999887,441396.4765999988,1,RB243.-RB249.,maaiveld,,420.91360625331953,126.57261400869533,103.40259265762947,4.480999946594238,8.95,3.1,,,P_S1_PL,,RB243.-RB249.,0.1,4.3,-4.0,-3.0,-6.0,8.3,16.5,0.0002528373248929175,,13.0,20.0,33.0,20,75,55,2075,62.878787878787875,695.0000000000001,5,101.85774393731681,1200.8850902563493,0.08481889296799709,3500,,,,,,294.3409922446242,23.170021351065856,101.23011974190287,1193.8423964722026,0.9056318260502054,0.8304544390203743,7.95815846826919,-4.0,8.480999946594238,4.480999946594238,1.9247000694274896,227.80273375059818,0.5556237711671578,227.80273375059818,5.783678862662125,2.3065203409871735,1.663334825435603,4.699099040836132,1.3065585734946786e-06,0.4099939327403596,-0.10999393274035962,0.7317181451804156,3.5474421608771767,0.00019449557617216674,1.1928825702642671,8.185708717146136,6.261008647718647,4.252978865211457,7.761243386318721,4.205037186068466e-15,1.4239301741936647,65.9138758966654,4.205037186068466e-15,Piping,4.2050371860684664e-16,8.185708717146136,4.252978865211457,7.761243386318721,4.205037186068466e-15,4.205037186068466e-15,4.2050371860684664e-16
40,153766.53299999982,441409.7058000006,1,RB243.-RB249.,maaiveld,,407.6649621992038,113.90374933975781,90.63446183283945,4.644000053405762,8.95,3.1,,,P_S1_PL,,RB243.-RB249.,0.1,4.3,-4.0,-3.0,-6.0,8.3,16.5,0.0002528373248929175,,13.0,20.0,33.0,20,75,55,2075,62.878787878787875,695.0000000000001,5,101.85774393731681,1200.8850902563493,0.08481889296799709,3500,,,,,,293.761212859446,23.26928750691836,101.22295637221063,1193.8423964722026,0.9055685559123651,0.8393344276683379,8.010106401859776,-4.0,8.644000053405762,4.644000053405762,1.7127999305725092,215.12670571196844,0.5294728470033037,215.12670571196844,5.894837956909739,2.5287316084557245,1.7512334271961196,4.811046512705368,7.507103414430385e-07,0.3894153548885922,-0.0894153548885922,0.7703856466723736,3.654725154751862,0.00012872881810102515,1.2105503085354972,7.774279659938885,6.061479729366376,4.538930391794391,7.937112956317236,1.0347078736126475e-15,1.4239301741936647,57.3730263579256,1.0347078736126475e-15,Piping,1.0347078736126475e-16,7.774279659938885,4.538930391794391,7.937112956317236,1.0347078736126475e-15,1.0347078736126475e-15,1.0347078736126475e-16
